,Unnamed: 0,rating,id,date,flag,user,text,tidy_tweet
5995,1583010,1,2190385493,Tue Jun 16 02:34:41 PDT 2009,NO_QUERY,lelafbabie,it's raining super hard outside &amp;+; i'm kinda thirsty . . .  - lela .,rain super hard outside kinda thirsty ella
5996,387113,0,2053938354,Sat Jun 06 06:07:57 PDT 2009,NO_QUERY,BreeSmiley,Im so tired!  ugh!! So tired didnt sleep at all,tired ugh tired sleep
5997,411166,0,2060044647,Sat Jun 06 18:09:02 PDT 2009,NO_QUERY,kenni16,Just watch bridge to Terabithia ,watch bridge
5998,556107,0,2204210702,Wed Jun 17 01:36:49 PDT 2009,NO_QUERY,ShadyLadypie,"Exam approaching rapidly, should not be Twittering! But here I am  Will get there in the end!",exam approach rapidly twitter end
5999,43331,0,1676472042,Fri May 01 22:08:48 PDT 2009,NO_QUERY,DrBaka,"@naontiotami @rachaeldunlop Ah, I see.  Sorry to hear you had to deal with those sorts, though it can get the blood pumping.",ah see sorry hear deal sort though blood pumping
6000,579813,0,2213612359,Wed Jun 17 15:36:31 PDT 2009,NO_QUERY,letssingbaby,@EttejNahgaem I did that too! I had to get a new one ,new one
6001,359349,0,2045728046,Fri Jun 05 11:08:55 PDT 2009,NO_QUERY,m_cardenal,Stupid profile photo still isn't working properly... any ideas? Maybe I'm just tweet deficient ,stupid profile photo still properly idea maybe tweet deficient
6002,389614,0,2054492664,Sat Jun 06 07:28:23 PDT 2009,NO_QUERY,icequeen4,borin i feel like 2 mo0ro0w i have scl i dont feel like i started ma summer holidayz weird first time i feel like dat  miss scl already ,bear feel 2 morrow sol feel start summer holiday weird first time feel dat miss sol already
6003,655840,0,2240175569,Fri Jun 19 09:25:50 PDT 2009,NO_QUERY,chcoz,#followfriday  No one ever follows me  ,one ever follow
6004,471433,0,2176628378,Mon Jun 15 04:21:58 PDT 2009,NO_QUERY,IPA_Updates,Ignore that last post - damned hacking website ,ignore last post damn hack website
6005,154174,0,1933110709,Tue May 26 23:01:30 PDT 2009,NO_QUERY,b_lips,@BlakeeyBoy I have no idea but they need to turn it off!! My electric bill is gonna be reeeedics if not ,idea need turn electric bill gon na
6006,764683,0,2299016415,Tue Jun 23 12:23:49 PDT 2009,NO_QUERY,NeXuS420,@RCAstyle so now i guess its on to facebook ,guess facebook
6007,1540721,1,2180547919,Mon Jun 15 10:37:09 PDT 2009,NO_QUERY,Warue,"@rykos you can have the flame thrower every Wednesday, Thursday and Sunday. But only if i get the iPhone ",flame thrower every wednesday thursday sunday iphone
6008,1362336,1,2049288104,Fri Jun 05 16:37:13 PDT 2009,NO_QUERY,hanihanio,happy birthday my lil sist! ,happy birthday lil sit
6009,35303,0,1565160316,Mon Apr 20 06:03:35 PDT 2009,NO_QUERY,dick_badcock,UGH. I need to buy a bag.  I have too much stuff to carry now.  I hate this. I loved the freedom.,ugh need buy bag much stuff carry hate freedom
6010,183009,0,1967317807,Fri May 29 19:21:40 PDT 2009,NO_QUERY,ALFrantzen,I forgot how boring babysitting is after the little ones go to sleep ,forget boring babysitting little one sleep
6011,212545,0,1974764911,Sat May 30 13:47:59 PDT 2009,NO_QUERY,MelanieZueger,I was hoping my weekend would be better... now I depend on Twitter to keep me occupied... ,hop weekend would well depend twitter keep occupied
6012,114527,0,1826341413,Sun May 17 08:16:41 PDT 2009,NO_QUERY,Luneowl,Huge moth in my apt. I'd catch it and put it outside but it's keeping my cat amused. Now I know what the giant spiders are eating. ,huge moth apt id catch put outside keep cat amuse know giant spider eat
6013,680671,0,2249553280,Fri Jun 19 22:33:07 PDT 2009,NO_QUERY,CaseyCouture,@originaltyler  people are so sick ugh you know this world sucks when people get killed for being who they are ,people sick ugh know world suck people kill
6014,209430,0,1973973241,Sat May 30 12:11:31 PDT 2009,NO_QUERY,smileyyyfaaceXO,.... speaking of boston... im tireddd ,speaking boston tire
6015,558042,0,2204656065,Wed Jun 17 02:47:28 PDT 2009,NO_QUERY,walkingsoftly,Nooo Megavideo has timed out on me. Only saw 18mins of the ep  I don't wanna wait 48mins to get it running again *flails*,nooo time saw min ep wan na wait min run flail
6016,37505,0,1572994044,Mon Apr 20 23:18:17 PDT 2009,NO_QUERY,MunjknMoe,My ear hurts...i think something happened to my plug but idk what it cld possibly be ,ear hurt think something happen plug ink old possibly
6017,1041873,1,1957135121,Thu May 28 23:36:57 PDT 2009,NO_QUERY,ayemee_em,@Ry_MightyBoosh usual internet stuff ,usual internet stuff
6018,790335,0,2325630844,Thu Jun 25 05:48:02 PDT 2009,NO_QUERY,wilm,@morageyrie I used to do exactly that a couple of times a month. Till I got a fork. Then the fork got confiscated at the airport ,use exactly couple time month till fork fork confiscate airport
6019,750055,0,2285383082,Mon Jun 22 15:03:44 PDT 2009,NO_QUERY,expectfailure,wishing i weren't *so* allergic to tapazole.  ,wish werent allergic
6020,1119612,1,1973808433,Sat May 30 11:52:33 PDT 2009,NO_QUERY,questionmark7,Lmao except in one part you got the spoiled cubans  that's where my cousin lives,lao except one part spoiled cuban thats cousin life
6021,1217448,1,1989738425,Mon Jun 01 02:38:06 PDT 2009,NO_QUERY,ScherziNicole,@TaniliciousBabe  hey. ur welcome and i thank u too  my name is Lea. and what's your name?,hey ur welcome thank name lea whats name
6022,1045977,1,1957608730,Fri May 29 01:02:05 PDT 2009,NO_QUERY,AlbertoNardelli,"http://twitpic.com/666te - @mattchedit nope, real squirrels ",nope real squirrel
6023,461762,0,2174530657,Sun Jun 14 22:44:56 PDT 2009,NO_QUERY,JamesMurphy,@lilmo4ever That Phil know he sang us INNNNN today! Can you ask him to send me that Dobbie Song...I can't find in anywhere! ,phil know sing inning today ask send debbie song cant find anywhere
6024,483535,0,2180426437,Mon Jun 15 10:27:18 PDT 2009,NO_QUERY,esm329,my poor doggies are sick today ,poor doggy sick today
6025,179688,0,1966326447,Fri May 29 17:33:40 PDT 2009,NO_QUERY,bjheg,"I left a chocolate egg sitting in my office, and now it's calling my name...................... ",leave chocolate egg sit office call name
6026,114521,0,1826340345,Sun May 17 08:16:32 PDT 2009,NO_QUERY,AmyWCanFly,"@vickytkd I cant get it to work,  Let me know what happens tomorrow! x",cant let know happen tomorrow
6027,52881,0,1679940415,Sat May 02 10:32:02 PDT 2009,NO_QUERY,tracyspeed,"Keeping it real in Marshfield, WI.  Its so sunny today, and I'm working a 12 hour shift in a room imbedded deep in a hospital ",keep real wi sunny today 12 hour shift room imbedded deep hospital
6028,1394751,1,2053652231,Sat Jun 06 05:16:33 PDT 2009,NO_QUERY,renmiu,@wyndwitch Take a picture for us once present is given. I would really like to see this particular chess board/pieces. I love chess ,take picture present give would really see particular chess chess
6029,677931,0,2248837802,Fri Jun 19 21:16:03 PDT 2009,NO_QUERY,chelfernandez,has been sleeping all morning ,sleep morning
6030,1599969,1,2193578170,Tue Jun 16 08:38:54 PDT 2009,NO_QUERY,bobzipp,@davepell you're the undisputed authority on the topic.  goog recognizes!  ,undisputed authority topic recognizes
6031,1270521,1,2000413290,Mon Jun 01 22:03:45 PDT 2009,NO_QUERY,RachK10,just watched He's Just Not That Into You for the first time. am i in love? i think so. watching it again? yessir. ,watch first time think watch yessir
6032,139992,0,1880928022,Fri May 22 03:00:04 PDT 2009,NO_QUERY,ofdphoto,@seesmic where has the search box gone? ,search box
6033,189496,0,1969148659,Fri May 29 23:09:41 PDT 2009,NO_QUERY,meeelferraz,@jtimberlake ask me  in the middle of this night i'm thinking about what u are doing or what are u thinking :/,ask middle night think thinking
6034,523765,0,2193244636,Tue Jun 16 08:11:36 PDT 2009,NO_QUERY,Jillian_T,Left side of face frozen. I don't really like the dentist. ,left side face freeze really dentist
6035,689110,0,2251685063,Sat Jun 20 04:16:23 PDT 2009,NO_QUERY,Viki_T,@Vixster25 No problem Wifey...  Just wish I was with you.  Damn my lack of money!! @30SECOONDSTOMARS,problem wifey wish damn lack money
6036,127277,0,1834687698,Mon May 18 03:52:02 PDT 2009,NO_QUERY,samantha_haley,Sooooo it's monday...... Yeah I hate mondays and this one I feel terrible!  blahhhh,soooo monday yeah hate monday one feel terrible
6037,495506,0,2185261688,Mon Jun 15 17:07:13 PDT 2009,NO_QUERY,Bleekster,@afro88 I hope so dude. Just finished the exam. Crash and burn baby...Really axed that I might not be able to make it out to LoF launch ,hope dude finish exam crash burn axed might able make launch
6038,499377,0,2186514306,Mon Jun 15 18:57:01 PDT 2009,NO_QUERY,sonaG,I don't really like the new iPhone 3Gs ads. Sad ,really new iphone ad sad
6039,341505,0,2015057124,Wed Jun 03 03:33:59 PDT 2009,NO_QUERY,teedramoses,@africanfusion i need to go to sleep but i caaaaan't   waaaay to much creative energy,need sleep waylay much creative energy
6040,1543698,1,2181496617,Mon Jun 15 11:54:29 PDT 2009,NO_QUERY,Lyric_Nevaeh,Congratulations to Nick Jonas! he graduated HighSchool! ,congratulation nick jonas graduate highschool
6041,1087064,1,1969386536,Fri May 29 23:52:33 PDT 2009,NO_QUERY,VRockalily,"@38sexpot cheers!  I got it from bitchinkitchen.tv it's 6oz gin, 3 beers and 1 can of frozen pink lemonade ",cheer coz gin 3 beer 1 frozen pink lemonade
6042,1318775,1,2014410126,Wed Jun 03 01:26:14 PDT 2009,NO_QUERY,yasmeen21,@ddlovato follow me!! please. ,follow please
6043,903399,1,1694608254,Mon May 04 03:23:20 PDT 2009,NO_QUERY,nzstars,Although it is becoming Tuesday (soon) in New Zealand  * @bigbdisco @by_starla @tubilino @LittleC @asterion H... ? http://blip.fm/~5jhim,although become tuesday soon new zealand
6044,1109555,1,1971908651,Sat May 30 08:09:25 PDT 2009,NO_QUERY,helloaiden,@ohayitslaurie.... um.....lemmi think. NO! ,think
6045,297962,0,1997552616,Mon Jun 01 17:03:02 PDT 2009,NO_QUERY,Tybchamp,@LoBosworth I agree ,agree
6046,1013349,1,1881306533,Fri May 22 04:16:09 PDT 2009,NO_QUERY,Hatter31,No boss today  This is the best friday ever!,bos today best friday ever
6047,1197582,1,1985001510,Sun May 31 16:13:51 PDT 2009,NO_QUERY,von86,I have a white tinkerbell shape in the middle of my burntness where my necklace was sittin! Like a tattoo but not ,white shape middle bluntness necklace sittin tattoo
6048,632396,0,2232662888,Thu Jun 18 20:13:08 PDT 2009,NO_QUERY,tralalalia,@hamyams you never came ,never come
6049,1109784,1,1971953909,Sat May 30 08:15:06 PDT 2009,NO_QUERY,WhitleyGolf,"Had a great day on the course today ï¿½ the weather was amazing, I played very well and I had great company. You just can't beat it ",great course today weather amaze play well great company cant beat
6050,1192512,1,1984088109,Sun May 31 14:25:09 PDT 2009,NO_QUERY,bryan_kavanagh,@Ray_keogh my bad. Wrong guy. One of the entrants was the guy that was distuptin the marathons a couple years back. Not them ,bad wrong guy one entrant guy disrupt marathon couple year back
6051,821887,1,1554197043,Sat Apr 18 16:20:07 PDT 2009,NO_QUERY,the_christopher,@zakstardust I've got some PMR 446 kit somewhere. I might start Caroline 532 on channel 2 ,ive per 446 kit somewhere might start caroline 532 channel 2
6052,693215,0,2252673627,Sat Jun 20 06:46:05 PDT 2009,NO_QUERY,gossipgirl14_xo,@Annniex i know!!!  and btw what phone company are you with!?,know bow phone company
6053,1245111,1,1994998250,Mon Jun 01 12:47:22 PDT 2009,NO_QUERY,whippetout,"@achillesmama Yum yum!  Have a great day, Bonnie.  Just tweeting off. Hope to tweet with you tomorrow ",yum yum great bonnie tweet hope tweet tomorrow
6054,402824,0,2058028169,Sat Jun 06 14:07:29 PDT 2009,NO_QUERY,kthunter02,@cassidydawn Pretty upset that I forgot to take my phone outside  SORRY,pretty upset forget take phone outside sorry
6055,288455,0,1994585042,Mon Jun 01 12:08:49 PDT 2009,NO_QUERY,nsauls,Misses my Stephen ,miss stephen
6056,443688,0,2067622753,Sun Jun 07 12:40:13 PDT 2009,NO_QUERY,ohhsokay,"@kinagrannis gah, i hate turbulence ",gah hate turbulence
6057,1324464,1,2015010427,Wed Jun 03 03:25:15 PDT 2009,NO_QUERY,ngeor,@dgkanatsios and the best is yet to come ,best yet come
6058,1175633,1,1981130093,Sun May 31 08:29:11 PDT 2009,NO_QUERY,BrittBamtastic,@MyAnnoyances thanks Matt &lt;3 ,thanks matt
6059,669532,0,2246284293,Fri Jun 19 17:21:57 PDT 2009,NO_QUERY,BangBang310,I miss my niggas in N.O..... Daron come back to LA ,miss nigga darn come back la
6060,1147592,1,1978093719,Sat May 30 22:25:34 PDT 2009,NO_QUERY,aka55,"@jennifer97236 dated 2000 - not scary, just bugs.  ",dated 2000 scary bug
6061,1492526,1,2069305491,Sun Jun 07 15:38:06 PDT 2009,NO_QUERY,Muranoglass,http://twitpic.com/6v4mv - new bridle~! the beads are able to clip off and new jewlery added ,new bridle bead able clip new jewelry add
6062,1310114,1,2013239266,Tue Jun 02 22:12:55 PDT 2009,NO_QUERY,natureteacher,"@wezli333 Me too!  That Conan was hotter, but that's probably NOT what you think.  ",conan hotter thats probably think
6063,1458342,1,2063659988,Sun Jun 07 03:34:04 PDT 2009,NO_QUERY,MrsMoldor,@Rog42 nope @MrsMoldor does not play WoW; I'm a WoW widow didn't you know ,nope play wow wow widow know
6064,933332,1,1791807411,Wed May 13 21:10:00 PDT 2009,NO_QUERY,Donniesgirl34,Off to dream land. 6am will be here fast. Long day tomorrow in Miami! Will send updates....stay tuned my tweet peeps! ,dream land fast long tomorrow miami send tuned tweet peep
6065,1051289,1,1961135523,Fri May 29 09:02:24 PDT 2009,NO_QUERY,3xasif,#FF @OTownboy &lt;--- the man will make your day ,man make
6066,131813,0,1835614735,Mon May 18 06:23:09 PDT 2009,NO_QUERY,Collie2009,"Is trying to decide where the hell to put Robyns CTF voucher, I hate money stuff ",try decide hell put robin ctu voucher hate money stuff
6067,1571954,1,2188851411,Mon Jun 15 22:41:48 PDT 2009,NO_QUERY,v_for_victoria,@thereesespieces Or can you do it AFTER the Mexican party?  But Myra's birthday is coming up in August too.,mexican party myra birthday come august
6068,605130,0,2222157923,Thu Jun 18 06:34:55 PDT 2009,NO_QUERY,vkosirog,"Just picked up my supply of Avon catalogs - Nice, box left in the rain ",pick supply avon catalog nice box leave rain
6069,1562714,1,2186884885,Mon Jun 15 19:28:40 PDT 2009,NO_QUERY,katani2,"Enjoying a quite evening, the guests went out for a dinner, so it's only S and me again ",enjoy quite even guest dinner
6070,975769,1,1833555764,Sun May 17 23:40:08 PDT 2009,NO_QUERY,rjakesdub,all shiny and clean now ,shiny clean
6071,205149,0,1972803798,Sat May 30 09:55:08 PDT 2009,NO_QUERY,Aminabuddafly,@DJNEPTUNE ahhhh my home!!! wish i was there now  missing it a little.....,ahah home wish miss little
6072,611475,0,2224601863,Thu Jun 18 09:42:13 PDT 2009,NO_QUERY,inashlalaland,"haha one and the same, makes me miss @sweetweakness   haha â¥",haha one make miss haha
6073,1515823,1,2175646213,Mon Jun 15 01:35:01 PDT 2009,NO_QUERY,judez_xo,@jamesmachan tell bondie I said hiiiii ,tell bonnie say
6074,1329074,1,2015611909,Wed Jun 03 05:06:18 PDT 2009,NO_QUERY,alvarojdss,NYC subway for BB ,ny subway
6075,906765,1,1695512695,Mon May 04 06:19:13 PDT 2009,NO_QUERY,PoOhBaBii08,yEssss!!! goT ma TwiN oN LoCK!!!  weLcomE tWiiN,mess twin lock welcome twin
6076,872941,1,1679211960,Sat May 02 08:48:36 PDT 2009,NO_QUERY,_Haylie,Testing out twitter on my phone... Walking to INSALATA for my weekly salad! ,test twitter phone walk insulate weekly salad
6077,1495981,1,2070031543,Sun Jun 07 16:58:43 PDT 2009,NO_QUERY,Littlecarlita19,Heey!  just updating my myspace and dancing in my chair to some music Yea!! ,hey update myspace dancing chair music yea
6078,1143290,1,1977421431,Sat May 30 20:56:50 PDT 2009,NO_QUERY,tayloracton,won first game 10-0 second game won 7-1  la quinta is scary haha,win first game 100 second game win 71 la quinoa scary haha
6079,1542725,1,2181128839,Mon Jun 15 11:24:24 PDT 2009,NO_QUERY,sirdaniels,@killachloe One more please  .It is on me this time.... Sirdaniels,one please time
6080,1500103,1,2071052151,Sun Jun 07 18:45:08 PDT 2009,NO_QUERY,im_a_panda,"@ALECKSU http://twitpic.com/6q70s - I'mma go lie down on your couch for a little while, Alex. ",emma lie couch little alex
6081,415780,0,2061148846,Sat Jun 06 20:16:33 PDT 2009,NO_QUERY,whittulipe,"Uugghhh... will be a looong afternoon, but my body doesn't feel ready for that. Malaise attack! ",lookng body feel ready malaise attack
6082,671799,0,2246969610,Fri Jun 19 18:23:42 PDT 2009,NO_QUERY,youcannottakeit,is hoping that The Dead Weather's performance on Conan isn't indicative of anything... ,hop dead weather performance conan indicative anything
6083,897481,1,1693350489,Sun May 03 22:16:58 PDT 2009,NO_QUERY,sallyslytherin,@gryffindorgal87 Especially when the slice is bigger than your face    nom nom nom,especially slice bigger face nom nom nom
6084,1414874,1,2057118220,Sat Jun 06 12:24:20 PDT 2009,NO_QUERY,aliciarosner,Hahaha @davidschwimmer - the one where paul's the man. elizabeth: &quot;did you bring protection?&quot; ross:&quot;WHY ARE THERE BEARS?!&quot; ,hahaha one pal man elizabeth bring protection ross bear
6085,161971,0,1957445001,Fri May 29 00:31:22 PDT 2009,NO_QUERY,michelleangot,oh! i think i didnt do well on my photo editing for Db!  sorry :|,oh think well photo edit sorry
6086,120180,0,1832820696,Sun May 17 21:34:45 PDT 2009,NO_QUERY,dancedance03,I still can't find my keys. ,still cant find key
6087,1584123,1,2190516431,Tue Jun 16 02:57:27 PDT 2009,NO_QUERY,anmjoven,@jmicaallef YES!!! ,yes
6088,1336221,1,2017192356,Wed Jun 03 08:00:18 PDT 2009,NO_QUERY,melissarobin,@joelmchale I'll be there Saturday night! ,ill saturday night
6089,1025075,1,1883408437,Fri May 22 08:30:18 PDT 2009,NO_QUERY,PhickOTM,"@MediaVixen Yeah, sounds good. How about we meet  Monday or Tuesday after work? I can always meet you at Starbucks. ",yeah sound meet monday tuesday always meet starbucks
